game_id,season,week,team_id,team_abbr,opponent_id,opponent_abbr,is_home,team_score,opp_score,win,postseason_ind
6345,2021,14,19,DAL,21,WSH,0,27.0,20.0,True,0
6359,2021,15,19,DAL,20,NYG,0,21.0,6.0,True,0
6384,2021,16,19,DAL,21,WSH,1,56.0,14.0,True,0
6397,2021,17,19,DAL,33,ARI,1,22.0,25.0,False,0
6403,2021,18,19,DAL,18,PHI,0,51.0,26.0,True,0
6421,2021,1,19,DAL,30,SF,1,17.0,23.0,False,1
6445,2022,1,19,DAL,28,TB,1,3.0,19.0,False,0
6457,2022,2,19,DAL,9,CIN,1,20.0,17.0,True,0
6478,2022,3,19,DAL,20,NYG,0,23.0,16.0,True,0
6482,2022,4,19,DAL,21,WSH,1,25.0,10.0,True,0
6507,2022,5,19,DAL,32,LAR,0,22.0,10.0,True,0
6523,2022,6,19,DAL,18,PHI,0,17.0,26.0,False,0
6527,2022,7,19,DAL,25,DET,1,24.0,6.0,True,0
6542,2022,8,19,DAL,24,CHI,1,49.0,29.0,True,0
6577,2022,10,19,DAL,22,GB,0,28.0,31.0,False,0
6591,2022,11,19,DAL,23,MIN,0,40.0,3.0,True,0
6596,2022,12,19,DAL,20,NYG,1,28.0,20.0,True,0
6624,2022,13,19,DAL,12,IND,1,54.0,19.0,True,0
6629,2022,14,19,DAL,10,HOU,1,27.0,23.0,True,0
6647,2022,15,19,DAL,13,JAX,0,34.0,40.0,False,0
6665,2022,16,19,DAL,18,PHI,1,40.0,34.0,True,0
6671,2022,17,19,DAL,11,TEN,0,27.0,13.0,True,0
6701,2022,18,19,DAL,21,WSH,0,6.0,26.0,False,0
6708,2022,1,19,DAL,28,TB,0,31.0,14.0,True,1
6712,2022,2,19,DAL,30,SF,0,12.0,19.0,False,1
17,2023,1,19,DAL,20,NYG,0,40.0,0.0,True,0
6743,2023,2,19,DAL,4,NYJ,1,30.0,10.0,True,0
6760,2023,3,19,DAL,33,ARI,0,16.0,28.0,False,0
6776,2023,4,19,DAL,1,NE,1,38.0,3.0,True,0
6792,2023,5,19,DAL,30,SF,0,10.0,42.0,False,0
6808,2023,6,19,DAL,17,LAC,0,20.0,17.0,True,0
6823,2023,8,19,DAL,32,LAR,1,43.0,20.0,True,0
6849,2023,9,19,DAL,18,PHI,0,23.0,28.0,False,0
6862,2023,10,19,DAL,20,NYG,1,49.0,17.0,True,0
6872,2023,11,19,DAL,29,CAR,0,33.0,10.0,True,0
6881,2023,12,19,DAL,21,WSH,1,45.0,10.0,True,0
6896,2023,13,19,DAL,31,SEA,1,41.0,35.0,True,0
6921,2023,14,19,DAL,18,PHI,1,33.0,13.0,True,0
6937,2023,15,19,DAL,3,BUF,0,10.0,31.0,False,0
6951,2023,16,19,DAL,5,MIA,0,20.0,22.0,False,0
6957,2023,17,19,DAL,25,DET,1,20.0,19.0,True,0
6986,2023,18,19,DAL,21,WSH,0,38.0,10.0,True,0
6990,2023,1,19,DAL,22,GB,1,32.0,48.0,False,1
7013,2024,1,19,DAL,8,CLE,0,33.0,17.0,True,0
7018,2024,2,19,DAL,26,NO,1,19.0,44.0,False,0
7043,2024,3,19,DAL,6,BAL,1,25.0,28.0,False,0
7049,2024,4,19,DAL,20,NYG,0,20.0,15.0,True,0
7077,2024,5,19,DAL,7,PIT,0,20.0,17.0,True,0
7089,2024,6,19,DAL,25,DET,1,9.0,47.0,False,0
7122,2024,8,19,DAL,30,SF,0,24.0,30.0,False,0
7125,2024,9,19,DAL,27,ATL,0,21.0,27.0,False,0
7149,2024,10,19,DAL,18,PHI,1,6.0,34.0,False,0
7166,2024,11,19,DAL,10,HOU,1,10.0,34.0,False,0
7172,2024,12,19,DAL,21,WSH,0,34.0,26.0,True,0
7181,2024,13,19,DAL,20,NYG,1,27.0,20.0,True,0
7208,2024,14,19,DAL,9,CIN,1,20.0,27.0,False,0
7214,2024,15,19,DAL,29,CAR,0,30.0,14.0,True,0
7239,2024,16,19,DAL,28,TB,1,26.0,24.0,True,0
7254,2024,17,19,DAL,18,PHI,0,7.0,41.0,False,0
7258,2024,18,19,DAL,21,WSH,1,19.0,23.0,False,0
423945,2025,1,19,DAL,18,PHI,0,20.0,24.0,False,0
423963,2025,2,19,DAL,20,NYG,1,40.0,37.0,True,0
423989,2025,3,19,DAL,24,CHI,0,14.0,31.0,False,0
424006,2025,4,19,DAL,22,GB,1,40.0,40.0,False,0
424013,2025,5,19,DAL,4,NYJ,0,37.0,22.0,True,0
424029,2025,6,19,DAL,29,CAR,0,27.0,30.0,False,0
424048,2025,7,19,DAL,21,WSH,1,44.0,22.0,True,0
424062,2025,8,19,DAL,15,DEN,0,24.0,44.0,False,0
424079,2025,9,19,DAL,33,ARI,1,17.0,27.0,False,0
424108,2025,11,19,DAL,16,LV,0,33.0,16.0,True,0
424119,2025,12,19,DAL,18,PHI,1,24.0,21.0,True,0
424124,2025,13,19,DAL,14,KC,1,31.0,28.0,True,0
424139,2025,14,19,DAL,25,DET,0,30.0,44.0,False,0
424167,2025,15,19,DAL,23,MIN,1,26.0,34.0,False,0
424173,2025,16,19,DAL,17,LAC,1,17.0,34.0,False,0
424185,2025,17,19,DAL,21,WSH,0,30.0,23.0,True,0
424210,2025,18,19,DAL,20,NYG,0,17.0,34.0,False,0
1392230,2026,1,19,DAL,20,NYG,0,,,False,0
5350,2018,1,20,NYG,13,JAX,1,15.0,20.0,False,0
5373,2018,2,20,NYG,19,DAL,0,13.0,20.0,False,0
5385,2018,3,20,NYG,10,HOU,0,27.0,22.0,True,0
5402,2018,4,20,NYG,26,NO,1,18.0,33.0,False,0
5414,2018,5,20,NYG,29,CAR,0,31.0,33.0,False,0
5421,2018,6,20,NYG,18,PHI,1,13.0,34.0,False,0
5449,2018,7,20,NYG,27,ATL,0,20.0,23.0,False,0
5456,2018,8,20,NYG,21,WSH,1,13.0,20.0,False,0
5490,2018,10,20,NYG,30,SF,0,27.0,23.0,True,0
5495,2018,11,20,NYG,28,TB,1,38.0,35.0,True,0
5510,2018,12,20,NYG,18,PHI,0,22.0,25.0,False,0
5525,2018,13,20,NYG,24,CHI,1,30.0,27.0,True,0
5542,2018,14,20,NYG,21,WSH,0,40.0,16.0,True,0
5560,2018,15,20,NYG,11,TEN,1,0.0,17.0,False,0
5572,2018,16,20,NYG,12,IND,0,27.0,28.0,False,0
5587,2018,17,20,NYG,19,DAL,1,35.0,36.0,False,0
5620,2019,1,20,NYG,19,DAL,0,17.0,35.0,False,0
5632,2019,2,20,NYG,3,BUF,1,14.0,28.0,False,0
5652,2019,3,20,NYG,28,TB,0,32.0,31.0,True,0
5664,2019,4,20,NYG,21,WSH,1,24.0,3.0,True,0
5678,2019,5,20,NYG,23,MIN,1,10.0,28.0,False,0
5688,2019,6,20,NYG,1,NE,0,14.0,35.0,False,0
5709,2019,7,20,NYG,33,ARI,1,21.0,27.0,False,0
5720,2019,8,20,NYG,25,DET,0,26.0,31.0,False,0
5744,2019,9,20,NYG,19,DAL,1,18.0,37.0,False,0
5751,2019,10,20,NYG,4,NYJ,0,27.0,34.0,False,0
5775,2019,12,20,NYG,24,CHI,0,14.0,19.0,False,0
5792,2019,13,20,NYG,22,GB,1,13.0,31.0,False,0
5817,2019,14,20,NYG,18,PHI,0,17.0,23.0,False,0
5824,2019,15,20,NYG,5,MIA,1,36.0,20.0,True,0
5843,2019,16,20,NYG,21,WSH,0,41.0,35.0,True,0
5861,2019,17,20,NYG,18,PHI,1,17.0,34.0,False,0
5891,2020,1,20,NYG,7,PIT,1,16.0,26.0,False,0
5894,2020,2,20,NYG,24,CHI,0,13.0,17.0,False,0
5915,2020,3,20,NYG,30,SF,1,9.0,36.0,False,0
5934,2020,4,20,NYG,32,LAR,0,9.0,17.0,False,0
5950,2020,5,20,NYG,19,DAL,0,34.0,37.0,False,0
5958,2020,6,20,NYG,21,WSH,1,20.0,19.0,True,0
5968,2020,7,20,NYG,18,PHI,0,21.0,22.0,False,0
5995,2020,8,20,NYG,28,TB,1,23.0,25.0,False,0
6003,2020,9,20,NYG,21,WSH,0,23.0,20.0,True,0
6014,2020,10,20,NYG,18,PHI,1,27.0,17.0,True,0
6042,2020,12,20,NYG,9,CIN,0,19.0,17.0,True,0
6062,2020,13,20,NYG,31,SEA,0,17.0,12.0,True,0
6073,2020,14,20,NYG,33,ARI,1,7.0,26.0,False,0
6099,2020,15,20,NYG,8,CLE,1,6.0,20.0,False,0
6109,2020,16,20,NYG,6,BAL,0,13.0,27.0,False,0
6122,2020,17,20,NYG,19,DAL,1,23.0,19.0,True,0
6159,2021,1,20,NYG,15,DEN,1,13.0,27.0,False,0
6162,2021,2,20,NYG,21,WSH,0,29.0,30.0,False,0
6185,2021,3,20,NYG,27,ATL,1,14.0,17.0,False,0
6201,2021,4,20,NYG,26,NO,0,27.0,21.0,True,0
6222,2021,5,20,NYG,19,DAL,0,20.0,44.0,False,0
6231,2021,6,20,NYG,32,LAR,1,11.0,38.0,False,0
6245,2021,7,20,NYG,29,CAR,1,25.0,3.0,True,0
6267,2021,8,20,NYG,14,KC,0,17.0,20.0,False,0
6273,2021,9,20,NYG,16,LV,1,23.0,16.0,True,0
6310,2021,11,20,NYG,28,TB,0,10.0,30.0,False,0
6318,2021,12,20,NYG,18,PHI,1,13.0,7.0,True,0
6331,2021,13,20,NYG,5,MIA,0,9.0,20.0,False,0
6349,2021,14,20,NYG,17,LAC,0,21.0,37.0,False,0
6359,2021,15,20,NYG,19,DAL,1,6.0,21.0,False,0
6378,2021,16,20,NYG,18,PHI,0,10.0,34.0,False,0
6387,2021,17,20,NYG,24,CHI,0,3.0,29.0,False,0
6407,2021,18,20,NYG,21,WSH,1,7.0,22.0,False,0
6441,2022,1,20,NYG,11,TEN,0,21.0,20.0,True,0
6451,2022,2,20,NYG,29,CAR,1,19.0,16.0,True,0
6478,2022,3,20,NYG,19,DAL,1,16.0,23.0,False,0
6485,2022,4,20,NYG,24,CHI,1,20.0,12.0,True,0
6496,2022,5,20,NYG,22,GB,0,27.0,22.0,True,0
6518,2022,6,20,NYG,6,BAL,1,24.0,20.0,True,0
6531,2022,7,20,NYG,13,JAX,0,23.0,17.0,True,0
6551,2022,8,20,NYG,31,SEA,0,13.0,27.0,False,0
6574,2022,10,20,NYG,10,HOU,1,24.0,16.0,True,0
6587,2022,11,20,NYG,25,DET,1,18.0,31.0,False,0
6596,2022,12,20,NYG,19,DAL,0,20.0,28.0,False,0
6616,2022,13,20,NYG,21,WSH,1,20.0,20.0,False,0
6632,2022,14,20,NYG,18,PHI,1,22.0,48.0,False,0
6653,2022,15,20,NYG,21,WSH,0,20.0,12.0,True,0
6659,2022,16,20,NYG,23,MIN,0,24.0,27.0,False,0
6676,2022,17,20,NYG,12,IND,1,38.0,10.0,True,0
6698,2022,18,20,NYG,18,PHI,0,16.0,22.0,False,0
6706,2022,1,20,NYG,23,MIN,0,31.0,24.0,True,1
6710,2022,2,20,NYG,18,PHI,0,7.0,38.0,False,1
17,2023,1,20,NYG,19,DAL,1,0.0,40.0,False,0
6742,2023,2,20,NYG,33,ARI,0,31.0,28.0,True,0
6748,2023,3,20,NYG,30,SF,0,12.0,30.0,False,0
6779,2023,4,20,NYG,31,SEA,1,3.0,24.0,False,0
6785,2023,5,20,NYG,5,MIA,0,16.0,31.0,False,0
6807,2023,6,20,NYG,3,BUF,0,9.0,14.0,False,0
6813,2023,7,20,NYG,21,WSH,1,14.0,7.0,True,0
6828,2023,8,20,NYG,4,NYJ,1,10.0,13.0,False,0
6848,2023,9,20,NYG,16,LV,0,6.0,30.0,False,0
6862,2023,10,20,NYG,19,DAL,0,17.0,49.0,False,0
6871,2023,11,20,NYG,21,WSH,0,31.0,19.0,True,0
6888,2023,12,20,NYG,1,NE,1,10.0,7.0,True,0
6923,2023,14,20,NYG,22,GB,1,24.0,22.0,True,0
6933,2023,15,20,NYG,26,NO,0,6.0,24.0,False,0
6954,2023,16,20,NYG,18,PHI,0,25.0,33.0,False,0
6961,2023,17,20,NYG,32,LAR,1,25.0,26.0,False,0
6982,2023,18,20,NYG,18,PHI,1,27.0,10.0,True,0
7010,2024,1,20,NYG,23,MIN,1,6.0,28.0,False,0
7024,2024,2,20,NYG,21,WSH,0,18.0,21.0,False,0
7034,2024,3,20,NYG,8,CLE,0,21.0,15.0,True,0
7049,2024,4,20,NYG,19,DAL,1,15.0,20.0,False,0
7076,2024,5,20,NYG,31,SEA,0,29.0,20.0,True,0
7091,2024,6,20,NYG,9,CIN,1,7.0,17.0,False,0
7101,2024,7,20,NYG,18,PHI,1,3.0,28.0,False,0
7123,2024,8,20,NYG,7,PIT,0,18.0,26.0,False,0
7131,2024,9,20,NYG,21,WSH,1,22.0,27.0,False,0
7140,2024,10,20,NYG,29,CAR,0,17.0,20.0,False,0
7171,2024,12,20,NYG,28,TB,1,7.0,30.0,False,0
7181,2024,13,20,NYG,19,DAL,0,20.0,27.0,False,0
7200,2024,14,20,NYG,26,NO,1,11.0,14.0,False,0
7213,2024,15,20,NYG,6,BAL,1,14.0,35.0,False,0
7228,2024,16,20,NYG,27,ATL,0,7.0,34.0,False,0
7247,2024,17,20,NYG,12,IND,1,45.0,33.0,True,0
7268,2024,18,20,NYG,18,PHI,0,13.0,20.0,False,0
423953,2025,1,20,NYG,21,WSH,0,6.0,21.0,False,0
423963,2025,2,20,NYG,19,DAL,0,37.0,40.0,False,0
423991,2025,3,20,NYG,14,KC,1,9.0,22.0,False,0
423999,2025,4,20,NYG,17,LAC,1,21.0,18.0,True,0
424012,2025,5,20,NYG,26,NO,0,14.0,26.0,False,0
424023,2025,6,20,NYG,18,PHI,1,34.0,17.0,True,0
424046,2025,7,20,NYG,15,DEN,0,32.0,33.0,False,0
424057,2025,8,20,NYG,18,PHI,0,20.0,38.0,False,0
424072,2025,9,20,NYG,30,SF,1,24.0,34.0,False,0
424082,2025,10,20,NYG,24,CHI,0,20.0,24.0,False,0
424100,2025,11,20,NYG,22,GB,1,20.0,27.0,False,0
424112,2025,12,20,NYG,25,DET,0,27.0,34.0,False,0
424138,2025,13,20,NYG,1,NE,0,15.0,33.0,False,0
424158,2025,15,20,NYG,21,WSH,1,21.0,29.0,False,0
424176,2025,16,20,NYG,23,MIN,1,13.0,16.0,False,0
424190,2025,17,20,NYG,16,LV,0,34.0,10.0,True,0
424210,2025,18,20,NYG,19,DAL,1,34.0,17.0,True,0
1392230,2026,1,20,NYG,19,DAL,1,,,False,0
5354,2018,1,21,WSH,33,ARI,0,24.0,6.0,True,0
5368,2018,2,21,WSH,12,IND,1,9.0,21.0,False,0
5381,2018,3,21,WSH,22,GB,1,31.0,17.0,True,0
5420,2018,5,21,WSH,26,NO,0,19.0,43.0,False,0
5429,2018,6,21,WSH,29,CAR,1,23.0,17.0,True,0
5447,2018,7,21,WSH,19,DAL,1,20.0,17.0,True,0
5456,2018,8,21,WSH,20,NYG,0,20.0,13.0,True,0
5469,2018,9,21,WSH,27,ATL,1,14.0,38.0,False,0
5485,2018,10,21,WSH,28,TB,0,16.0,3.0,True,0
5496,2018,11,21,WSH,10,HOU,1,21.0,23.0,False,0
5505,2018,12,21,WSH,19,DAL,0,23.0,31.0,False,0
5534,2018,13,21,WSH,18,PHI,0,13.0,28.0,False,0
5542,2018,14,21,WSH,20,NYG,1,16.0,40.0,False,0
5561,2018,15,21,WSH,13,JAX,0,16.0,13.0,True,0
5567,2018,16,21,WSH,11,TEN,0,16.0,25.0,False,0
5596,2018,17,21,WSH,18,PHI,1,0.0,24.0,False,0
5615,2019,1,21,WSH,18,PHI,0,27.0,32.0,False,0
5634,2019,2,21,WSH,19,DAL,1,21.0,31.0,False,0
5657,2019,3,21,WSH,24,CHI,1,15.0,31.0,False,0
5664,2019,4,21,WSH,20,NYG,0,3.0,24.0,False,0
5681,2019,5,21,WSH,1,NE,1,7.0,33.0,False,0
5692,2019,6,21,WSH,5,MIA,0,17.0,16.0,True,0
5710,2019,7,21,WSH,30,SF,1,0.0,9.0,False,0
5716,2019,8,21,WSH,23,MIN,0,9.0,19.0,False,0
5733,2019,9,21,WSH,3,BUF,0,9.0,24.0,False,0
5764,2019,11,21,WSH,4,NYJ,1,17.0,34.0,False,0
5781,2019,12,21,WSH,25,DET,1,19.0,16.0,True,0
5794,2019,13,21,WSH,29,CAR,0,29.0,21.0,True,0
5806,2019,14,21,WSH,22,GB,0,15.0,20.0,False,0
5825,2019,15,21,WSH,18,PHI,1,27.0,37.0,False,0
5843,2019,16,21,WSH,20,NYG,1,35.0,41.0,False,0
5858,2019,17,21,WSH,19,DAL,0,16.0,47.0,False,0
5883,2020,1,21,WSH,18,PHI,1,27.0,17.0,True,0
5904,2020,2,21,WSH,33,ARI,0,15.0,30.0,False,0
5912,2020,3,21,WSH,8,CLE,0,20.0,34.0,False,0
5931,2020,4,21,WSH,6,BAL,1,17.0,31.0,False,0
5945,2020,5,21,WSH,32,LAR,1,10.0,30.0,False,0
5958,2020,6,21,WSH,20,NYG,0,19.0,20.0,False,0
5974,2020,7,21,WSH,19,DAL,1,25.0,3.0,True,0
6003,2020,9,21,WSH,20,NYG,1,20.0,23.0,False,0
6012,2020,10,21,WSH,25,DET,0,27.0,30.0,False,0
6027,2020,11,21,WSH,9,CIN,1,20.0,9.0,True,0
6039,2020,12,21,WSH,19,DAL,0,41.0,16.0,True,0
6066,2020,13,21,WSH,7,PIT,0,23.0,17.0,True,0
6082,2020,14,21,WSH,30,SF,0,23.0,15.0,True,0
6094,2020,15,21,WSH,31,SEA,1,15.0,20.0,False,0
6112,2020,16,21,WSH,29,CAR,1,13.0,20.0,False,0
6132,2020,17,21,WSH,18,PHI,0,20.0,14.0,True,0
6135,2020,1,21,WSH,28,TB,1,23.0,31.0,False,1
6153,2021,1,21,WSH,17,LAC,1,16.0,20.0,False,0
6162,2021,2,21,WSH,20,NYG,1,30.0,29.0,True,0
6179,2021,3,21,WSH,3,BUF,0,21.0,43.0,False,0
6195,2021,4,21,WSH,27,ATL,0,34.0,30.0,True,0
6216,2021,5,21,WSH,26,NO,1,22.0,33.0,False,0
6232,2021,6,21,WSH,14,KC,1,13.0,31.0,False,0
6241,2021,7,21,WSH,22,GB,0,10.0,24.0,False,0
6264,2021,8,21,WSH,15,DEN,0,10.0,17.0,False,0
6289,2021,10,21,WSH,28,TB,1,29.0,19.0,True,0
6304,2021,11,21,WSH,29,CAR,0,27.0,21.0,True,0
6325,2021,12,21,WSH,31,SEA,1,17.0,15.0,True,0
6334,2021,13,21,WSH,16,LV,0,17.0,15.0,True,0
6345,2021,14,21,WSH,19,DAL,1,20.0,27.0,False,0
6369,2021,15,21,WSH,18,PHI,0,17.0,27.0,False,0
6384,2021,16,21,WSH,19,DAL,0,14.0,56.0,False,0
6393,2021,17,21,WSH,18,PHI,1,16.0,20.0,False,0
6407,2021,18,21,WSH,20,NYG,0,22.0,7.0,True,0
6438,2022,1,21,WSH,13,JAX,1,28.0,22.0,True,0
6449,2022,2,21,WSH,25,DET,0,27.0,36.0,False,0
6471,2022,3,21,WSH,18,PHI,1,8.0,24.0,False,0
6482,2022,4,21,WSH,19,DAL,0,10.0,25.0,False,0
6504,2022,5,21,WSH,11,TEN,1,17.0,21.0,False,0
6511,2022,6,21,WSH,24,CHI,0,12.0,7.0,True,0
6529,2022,7,21,WSH,22,GB,1,23.0,21.0,True,0
6549,2022,8,21,WSH,12,IND,0,17.0,16.0,True,0
6561,2022,9,21,WSH,23,MIN,1,17.0,20.0,False,0
6580,2022,10,21,WSH,18,PHI,0,32.0,21.0,True,0
6589,2022,11,21,WSH,10,HOU,0,23.0,10.0,True,0
6602,2022,12,21,WSH,27,ATL,1,19.0,13.0,True,0
6616,2022,13,21,WSH,20,NYG,0,20.0,20.0,False,0
6653,2022,15,21,WSH,20,NYG,1,12.0,20.0,False,0
6664,2022,16,21,WSH,30,SF,0,20.0,37.0,False,0
6679,2022,17,21,WSH,8,CLE,1,10.0,24.0,False,0
6701,2022,18,21,WSH,19,DAL,1,26.0,6.0,True,0
10,2023,1,21,WSH,33,ARI,1,20.0,16.0,True,0
6744,2023,2,21,WSH,15,DEN,0,35.0,33.0,True,0
6755,2023,3,21,WSH,3,BUF,1,3.0,37.0,False,0
6772,2023,4,21,WSH,18,PHI,0,31.0,34.0,False,0
6780,2023,5,21,WSH,24,CHI,1,20.0,40.0,False,0
6796,2023,6,21,WSH,27,ATL,0,24.0,16.0,True,0
6813,2023,7,21,WSH,20,NYG,0,7.0,14.0,False,0
6830,2023,8,21,WSH,18,PHI,1,31.0,38.0,False,0
6843,2023,9,21,WSH,1,NE,0,20.0,17.0,True,0
6863,2023,10,21,WSH,31,SEA,0,26.0,29.0,False,0
6871,2023,11,21,WSH,20,NYG,1,19.0,31.0,False,0
6881,2023,12,21,WSH,19,DAL,0,10.0,45.0,False,0
6902,2023,13,21,WSH,5,MIA,1,15.0,45.0,False,0
6935,2023,15,21,WSH,32,LAR,0,20.0,28.0,False,0
6946,2023,16,21,WSH,4,NYJ,0,28.0,30.0,False,0
6964,2023,17,21,WSH,30,SF,1,10.0,27.0,False,0
6986,2023,18,21,WSH,19,DAL,1,10.0,38.0,False,0
7014,2024,1,21,WSH,28,TB,0,20.0,37.0,False,0
7024,2024,2,21,WSH,20,NYG,1,21.0,18.0,True,0
7048,2024,3,21,WSH,9,CIN,0,38.0,33.0,True,0
7058,2024,4,21,WSH,33,ARI,0,42.0,14.0,True,0
7070,2024,5,21,WSH,8,CLE,1,34.0,13.0,True,0
7086,2024,6,21,WSH,6,BAL,0,23.0,30.0,False,0
7103,2024,7,21,WSH,29,CAR,1,40.0,7.0,True,0
7114,2024,8,21,WSH,24,CHI,1,18.0,15.0,True,0
7131,2024,9,21,WSH,20,NYG,0,27.0,22.0,True,0
7146,2024,10,21,WSH,7,PIT,1,27.0,28.0,False,0
7153,2024,11,21,WSH,18,PHI,0,18.0,26.0,False,0
7172,2024,12,21,WSH,19,DAL,1,26.0,34.0,False,0
7189,2024,13,21,WSH,11,TEN,1,42.0,19.0,True,0
7212,2024,15,21,WSH,26,NO,0,20.0,19.0,True,0
7233,2024,16,21,WSH,18,PHI,1,36.0,33.0,True,0
7248,2024,17,21,WSH,27,ATL,1,30.0,24.0,True,0
7258,2024,18,21,WSH,19,DAL,0,23.0,19.0,True,0
287078,2024,1,21,WSH,28,TB,0,23.0,20.0,True,1
314011,2024,2,21,WSH,25,DET,0,45.0,31.0,True,1
348648,2024,3,21,WSH,18,PHI,0,23.0,55.0,False,1
423953,2025,1,21,WSH,20,NYG,1,21.0,6.0,True,0
423961,2025,2,21,WSH,22,GB,0,18.0,27.0,False,0
423984,2025,3,21,WSH,16,LV,1,41.0,24.0,True,0
423995,2025,4,21,WSH,27,ATL,0,27.0,34.0,False,0
424020,2025,5,21,WSH,17,LAC,0,27.0,10.0,True,0
424037,2025,6,21,WSH,24,CHI,1,24.0,25.0,False,0
424048,2025,7,21,WSH,19,DAL,0,22.0,44.0,False,0
424065,2025,8,21,WSH,14,KC,0,7.0,28.0,False,0
424078,2025,9,21,WSH,31,SEA,1,14.0,38.0,False,0
424091,2025,10,21,WSH,25,DET,1,22.0,44.0,False,0
424095,2025,11,21,WSH,5,MIA,0,13.0,16.0,False,0
424137,2025,13,21,WSH,15,DEN,1,26.0,27.0,False,0
424143,2025,14,21,WSH,23,MIN,0,0.0,31.0,False,0
424158,2025,15,21,WSH,20,NYG,0,29.0,21.0,True,0
424171,2025,16,21,WSH,18,PHI,1,18.0,29.0,False,0
424185,2025,17,21,WSH,19,DAL,1,23.0,30.0,False,0
424211,2025,18,21,WSH,18,PHI,0,24.0,17.0,True,0
1392228,2026,1,21,WSH,18,PHI,0,,,False,0
5356,2018,1,22,GB,24,CHI,1,24.0,23.0,True,0
5362,2018,2,22,GB,23,MIN,1,29.0,29.0,False,0
5381,2018,3,22,GB,21,WSH,0,17.0,31.0,False,0
5395,2018,4,22,GB,3,BUF,1,22.0,0.0,True,0
5410,2018,5,22,GB,25,DET,0,23.0,31.0,False,0
5435,2018,6,22,GB,30,SF,1,33.0,30.0,True,0
5460,2018,8,22,GB,32,LAR,0,27.0,29.0,False,0
5475,2018,9,22,GB,1,NE,0,17.0,31.0,False,0
5487,2018,10,22,GB,5,MIA,1,31.0,12.0,True,0
5491,2018,11,22,GB,31,SEA,0,24.0,27.0,False,0
5517,2018,12,22,GB,23,MIN,0,17.0,24.0,False,0
5523,2018,13,22,GB,33,ARI,1,17.0,20.0,False,0
5538,2018,14,22,GB,27,ATL,1,34.0,20.0,True,0
5556,2018,15,22,GB,24,CHI,0,17.0,24.0,False,0
5575,2018,16,22,GB,4,NYJ,0,44.0,38.0,True,0
5584,2018,17,22,GB,25,DET,1,0.0,31.0,False,0
5610,2019,1,22,GB,24,CHI,0,10.0,3.0,True,0
5629,2019,2,22,GB,23,MIN,1,21.0,16.0,True,0
5645,2019,3,22,GB,15,DEN,1,27.0,16.0,True,0
5658,2019,4,22,GB,18,PHI,1,27.0,34.0,False,0
5685,2019,5,22,GB,19,DAL,0,34.0,24.0,True,0
5701,2019,6,22,GB,25,DET,1,23.0,22.0,True,0
5707,2019,7,22,GB,16,LV,1,42.0,24.0,True,0
5729,2019,8,22,GB,14,KC,0,31.0,24.0,True,0
5742,2019,9,22,GB,17,LAC,0,11.0,26.0,False,0
5754,2019,10,22,GB,29,CAR,1,24.0,16.0,True,0
5784,2019,12,22,GB,30,SF,0,8.0,37.0,False,0
5792,2019,13,22,GB,20,NYG,0,31.0,13.0,True,0
5806,2019,14,22,GB,21,WSH,1,20.0,15.0,True,0
5821,2019,15,22,GB,24,CHI,1,21.0,13.0,True,0
5849,2019,16,22,GB,23,MIN,0,23.0,10.0,True,0
5852,2019,17,22,GB,25,DET,0,23.0,20.0,True,0
5873,2019,2,22,GB,31,SEA,1,28.0,23.0,True,1
5875,2019,3,22,GB,30,SF,0,20.0,37.0,False,1
5881,2020,1,22,GB,23,MIN,0,43.0,34.0,True,0
5896,2020,2,22,GB,25,DET,1,42.0,21.0,True,0
5923,2020,3,22,GB,26,NO,0,37.0,30.0,True,0
5939,2020,4,22,GB,27,ATL,1,30.0,16.0,True,0
5964,2020,6,22,GB,28,TB,0,10.0,38.0,False,0
5975,2020,7,22,GB,10,HOU,0,35.0,20.0,True,0
5987,2020,8,22,GB,23,MIN,1,22.0,28.0,False,0
5996,2020,9,22,GB,30,SF,0,34.0,17.0,True,0
6013,2020,10,22,GB,13,JAX,1,24.0,20.0,True,0
6034,2020,11,22,GB,12,IND,0,31.0,34.0,False,0
6051,2020,12,22,GB,24,CHI,1,41.0,25.0,True,0
6063,2020,13,22,GB,18,PHI,1,30.0,16.0,True,0
6079,2020,14,22,GB,25,DET,0,31.0,24.0,True,0
6087,2020,15,22,GB,29,CAR,1,24.0,16.0,True,0
6115,2020,16,22,GB,11,TEN,1,40.0,14.0,True,0
6124,2020,17,22,GB,24,CHI,0,35.0,16.0,True,0
6139,2020,2,22,GB,32,LAR,1,32.0,18.0,True,1
6143,2020,3,22,GB,28,TB,1,26.0,31.0,False,1
6158,2021,1,22,GB,26,NO,0,3.0,38.0,False,0
6177,2021,2,22,GB,25,DET,1,35.0,17.0,True,0
6192,2021,3,22,GB,30,SF,0,30.0,28.0,True,0
6207,2021,4,22,GB,7,PIT,1,27.0,17.0,True,0
6212,2021,5,22,GB,9,CIN,0,25.0,22.0,True,0
6228,2021,6,22,GB,24,CHI,0,24.0,14.0,True,0
6241,2021,7,22,GB,21,WSH,1,24.0,10.0,True,0
6253,2021,8,22,GB,33,ARI,0,24.0,21.0,True,0
6278,2021,9,22,GB,14,KC,0,7.0,13.0,False,0
6293,2021,10,22,GB,31,SEA,1,17.0,0.0,True,0
6301,2021,11,22,GB,23,MIN,0,31.0,34.0,False,0
